timestamp,tunnel_id,source,target,overlay_type,ike_state,sa_bytes_tx,rekey_seconds_remaining,latency_ms,jitter_ms,packet_loss_pct,tunnel_health_score,dpd_failures,fault_active,fault_type
2026-06-26T16:32:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,357719867,2927,15.15,1.55,0.0199,83.3,3,0,normal
2026-06-26T16:32:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,14672040,1610,14.24,1.5,0.0195,94.9,0,0,normal
2026-06-26T16:32:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,151888404,2920,14.51,1.56,0.0204,93.4,3,0,normal
2026-06-26T16:32:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,49861159,2541,15.47,1.43,0.0195,100,0,0,normal
2026-06-26T16:32:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,413395321,2805,14.27,1.39,0.0174,100,2,0,normal
2026-06-26T17:33:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,479728311,3164,15.07,1.39,0.0206,100,0,0,normal
2026-06-26T17:33:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,68463144,1667,15.95,1.4,0.02,100,1,0,normal
2026-06-26T17:33:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,488761346,2293,14.85,1.56,0.019,100,2,0,normal
2026-06-26T17:33:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,323452766,2224,14.92,1.56,0.0199,98.3,2,0,normal
2026-06-26T17:33:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,182151903,3206,13.9,1.56,0.0205,92.7,0,0,normal
2026-06-26T17:33:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,497135677,2439,14.63,1.43,0.0174,92.8,2,0,normal
2026-06-26T17:33:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,47555537,2275,15.26,1.48,0.0207,95.3,2,0,normal
2026-06-26T17:33:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,196383954,1430,14.87,1.39,0.0196,95.1,10,1,packet_loss_spike
2026-06-26T17:33:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,117251863,1420,14.89,1.5,0.0188,100,0,0,normal
2026-06-26T17:33:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,424239153,3588,15.51,1.52,0.018,97.5,1,0,normal
2026-06-26T17:33:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,360784322,3408,14.64,1.56,0.0199,100,0,0,normal
2026-06-26T17:33:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,382597517,2033,15.36,1.6,0.0206,98.7,2,0,normal
2026-06-26T17:33:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,316002207,2393,15.26,1.54,0.0205,90.5,2,0,normal
2026-06-26T17:33:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,201988083,2618,14.07,1.51,0.0214,95.8,1,0,normal
2026-06-26T17:33:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,348950912,2431,16.32,1.47,0.0199,100,1,0,normal
2026-06-26T17:33:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,22298308,3312,13.72,1.44,0.0206,94.5,1,0,normal
2026-06-26T17:33:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,44592855,1311,14.32,1.37,0.022,91.9,2,0,normal
2026-06-26T17:33:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,409375047,2151,16.78,1.43,0.0207,100,0,0,normal
2026-06-26T18:33:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,306674774,2169,14.87,1.51,0.0208,96.4,1,0,normal
2026-06-26T18:33:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,460370369,1956,13.99,1.46,0.0174,98.5,2,0,normal
2026-06-26T18:33:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,164587156,1352,15.41,1.5,0.0203,96.7,1,0,normal
2026-06-26T18:33:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,283567577,3162,16.36,1.5,0.0191,100,0,0,normal
2026-06-26T18:33:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,84301348,1425,14.89,1.44,0.02,96.0,2,0,normal
2026-06-26T18:33:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,385417623,3270,15.01,1.36,0.0205,100,2,0,normal
2026-06-26T18:33:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,483186334,1482,15.06,1.51,0.0194,94.3,0,0,normal
2026-06-26T18:33:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,37822716,2751,15.93,1.57,0.0196,89.2,0,0,normal
2026-06-26T18:33:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,377783520,3230,14.1,1.65,0.0198,91.9,2,0,normal
2026-06-26T18:33:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,105114785,2813,15.01,1.51,0.0204,95.1,2,0,normal
2026-06-26T18:33:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,389930424,3119,13.79,1.49,0.0213,99.0,3,0,normal
2026-06-26T18:33:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,242572121,1506,14.7,1.65,0.0203,100,3,0,normal
2026-06-26T18:33:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,335214686,2178,16.31,1.66,0.02,100,1,0,normal
2026-06-26T18:33:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,84152639,3236,14.55,1.51,0.0186,98.4,2,0,normal
2026-06-26T18:33:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,332093717,1955,14.76,1.58,0.0207,98.2,1,0,normal
2026-06-26T18:33:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,343569501,3525,14.08,1.33,0.021,100,3,0,normal
2026-06-26T18:33:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,459441012,1355,15.03,1.43,0.0187,97.2,0,0,normal
2026-06-26T18:33:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,128114471,1706,14.82,1.45,0.0208,100,2,0,normal
2026-06-26T19:34:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,49772322,3033,15.19,1.57,0.021,95.1,0,0,normal
2026-06-26T19:34:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,134006159,2490,16.12,1.6,0.0194,97.1,5,1,bgp_route_flap
2026-06-26T19:34:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,127827826,1885,14.99,1.55,0.0207,96.3,2,0,normal
2026-06-26T19:34:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,223164201,2912,15.15,1.47,0.0209,100,1,0,normal
2026-06-26T19:34:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,227209629,2616,16.08,1.6,0.0194,97.9,2,0,normal
2026-06-26T19:34:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,265193278,2555,14.86,1.33,0.021,92.6,0,0,normal
2026-06-26T19:34:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,200165453,1208,16.07,1.41,0.0212,97.4,3,0,normal
2026-06-26T19:34:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,334638367,3187,14.6,1.73,0.0191,94.9,1,0,normal
2026-06-26T19:34:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,52887935,3509,15.03,1.58,0.0205,97.7,2,0,normal
2026-06-26T19:34:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,448813056,2284,16.21,1.46,0.0192,100,2,0,normal
2026-06-26T19:34:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,26872549,1216,14.41,1.55,0.0218,91.3,2,0,normal
2026-06-26T19:34:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,11729582,1548,13.77,1.59,0.0196,94.8,1,0,normal
2026-06-26T19:34:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,166355393,1552,16.51,1.49,0.0181,92.5,0,0,normal
2026-06-26T19:34:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,330950037,1200,14.95,1.42,0.0187,100,0,0,normal
2026-06-26T19:34:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,281666671,1660,14.27,1.53,0.0202,100,0,0,normal
2026-06-26T19:34:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,207831353,1720,15.3,1.61,0.0197,100,1,0,normal
2026-06-26T19:34:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,467949803,1462,15.12,1.56,0.0191,100,3,0,normal
2026-06-26T19:34:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,143330589,1459,14.46,1.53,0.0185,97.0,3,0,normal
2026-06-26T20:34:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,208059684,2073,16.18,1.51,0.022,96.5,2,0,normal
2026-06-26T20:34:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,253721038,2706,15.24,1.44,0.0208,99.7,3,0,normal
2026-06-26T20:34:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,360183008,2281,15.66,1.46,0.0191,100,3,0,normal
2026-06-26T20:34:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,462408434,3502,15.47,1.41,0.0197,100,3,0,normal
2026-06-26T20:34:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,257545377,2457,14.7,1.59,0.0205,100,0,0,normal
2026-06-26T20:34:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,451357738,1244,15.07,1.59,0.0184,99.4,2,0,normal
2026-06-26T20:34:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,305791008,3444,15.43,1.55,0.0193,95.0,2,0,normal
2026-06-26T20:34:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,215995365,1631,14.58,1.51,0.0176,99.7,2,0,normal
2026-06-26T20:34:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,215126640,1664,15.9,1.66,0.0205,94.6,2,0,normal
2026-06-26T20:34:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,382506482,2632,15.01,1.54,0.0211,96.3,1,0,normal
2026-06-26T20:34:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,168460510,2020,14.21,1.6,0.0223,94.3,2,0,normal
2026-06-26T20:34:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,104723523,2772,14.25,1.48,0.0209,100,3,0,normal
2026-06-26T20:34:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,12720054,1213,15.28,1.52,0.0213,94.4,3,0,normal
2026-06-26T20:34:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,397581944,2856,16.24,1.62,0.0205,100,2,0,normal
2026-06-26T20:34:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,472353459,1520,14.68,1.59,0.0185,97.6,0,0,normal
2026-06-26T20:34:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,259781844,3585,16.7,1.42,0.0208,100,1,0,normal
2026-06-26T20:34:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,167447219,2003,15.74,1.51,0.0196,100,2,0,normal
2026-06-26T20:34:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,460388512,1541,13.85,1.47,0.019,88.2,1,0,normal
2026-06-26T21:35:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,407496090,1571,15.45,1.51,0.0204,93.8,3,0,normal
2026-06-26T21:35:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,135019502,3390,15.18,1.53,0.0203,98.6,3,0,normal
2026-06-26T21:35:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,309652561,3433,14.53,1.51,0.021,99.6,2,0,normal
2026-06-26T21:35:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,195669460,2417,15.94,1.62,0.0184,89.8,2,0,normal
2026-06-26T21:35:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,407068742,2083,13.8,1.65,0.0206,97.6,2,0,normal
2026-06-26T21:35:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,77364571,2046,16.05,1.57,0.019,100,2,0,normal
2026-06-26T21:35:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,123839982,1810,14.51,1.48,0.0208,99.5,1,0,normal
2026-06-26T21:35:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,130231254,2709,13.72,1.42,0.0206,93.2,1,0,normal
2026-06-26T21:35:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,14794290,3274,14.36,1.51,0.019,92.0,2,0,normal
2026-06-26T21:35:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,289891730,1322,15.28,1.58,0.0211,94.3,0,0,normal
2026-06-26T21:35:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,288474259,3058,16.46,1.53,0.0194,98.3,3,0,normal
2026-06-26T21:35:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,221965538,2371,14.85,1.44,0.0207,100,3,0,normal
2026-06-26T21:35:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,166820807,2154,15.13,1.45,0.0199,100,1,0,normal
2026-06-26T21:35:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,104325655,2171,14.85,1.45,0.0185,100,0,0,normal
2026-06-26T21:35:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,371206133,1743,13.67,1.46,0.0203,96.3,2,0,normal
2026-06-26T21:35:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,452454655,1442,15.01,1.64,0.0214,96.3,2,0,normal
2026-06-26T21:35:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,75809317,3222,13.49,1.51,0.0204,96.9,1,0,normal
2026-06-26T21:35:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,382713246,2399,14.21,1.44,0.0209,100,2,0,normal
2026-06-26T22:35:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,391984921,3329,15.69,1.43,0.0201,92.8,4,1,congestion_buildup
2026-06-26T22:35:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,473711168,2248,14.84,1.52,0.0196,97.5,4,1,congestion_buildup
2026-06-26T22:35:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,184685691,2811,14.03,1.41,0.0199,100,12,1,congestion_buildup
2026-06-26T22:35:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,235559491,2924,14.8,1.39,0.0187,98.4,4,1,congestion_buildup
2026-06-26T22:35:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,191083190,3023,15.69,1.57,0.0203,100,9,1,congestion_buildup
2026-06-26T22:35:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,248991964,1848,15.66,1.42,0.0186,98.9,2,1,congestion_buildup
2026-06-26T22:35:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,450342291,2962,15.85,1.51,0.0193,98.0,3,1,congestion_buildup
2026-06-26T22:35:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,12811541,3444,15.68,1.45,0.02,98.4,1,1,congestion_buildup
2026-06-26T22:35:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,325710005,2804,14.88,1.58,0.0212,97.5,5,1,congestion_buildup
2026-06-26T22:35:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,14234057,3356,14.52,1.59,0.0217,87.9,12,1,congestion_buildup
2026-06-26T22:35:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,203086195,2575,15.85,1.52,0.0202,100,0,1,congestion_buildup
2026-06-26T22:35:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,432467269,3027,15.64,1.64,0.0215,100,3,1,congestion_buildup
2026-06-26T22:35:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,13112280,1851,15.01,1.52,0.0196,94.7,3,1,congestion_buildup
2026-06-26T22:35:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,353232186,1213,15.12,1.62,0.0197,96.1,6,1,congestion_buildup
2026-06-26T22:35:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,420459116,2143,15.18,1.53,0.0209,91.7,1,0,normal
2026-06-26T22:35:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,11808823,3347,15.15,1.49,0.0203,97.5,1,0,normal
2026-06-26T22:35:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,140625608,3095,15.84,1.61,0.0176,89.9,0,0,normal
2026-06-26T22:35:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,129648841,1808,15.45,1.45,0.0197,93.4,2,0,normal
2026-06-26T23:36:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,310480866,1326,15.61,1.37,0.0196,96.6,3,0,normal
2026-06-26T23:36:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,357682938,1303,15.57,1.45,0.0204,100,1,0,normal
2026-06-26T23:36:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,89625426,2173,14.46,1.53,0.0187,98.5,2,0,normal
2026-06-26T23:36:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,379614025,3552,14.92,1.56,0.0217,100,3,0,normal
2026-06-26T23:36:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,229221553,3404,15.23,1.56,0.0215,94.5,1,0,normal
2026-06-26T23:36:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,494194075,2148,14.57,1.56,0.02,96.7,0,0,normal
2026-06-26T23:36:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,294066022,1617,14.66,1.5,0.0195,100,1,0,normal
2026-06-26T23:36:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,110853407,1357,15.67,1.64,0.0204,100,1,0,normal
2026-06-26T23:36:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,278071673,2814,16.15,1.46,0.0171,100,1,0,normal
2026-06-26T23:36:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,438076439,2944,14.56,1.48,0.0211,100,2,0,normal
2026-06-26T23:36:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,361851425,3437,15.21,1.47,0.021,100,1,0,normal
2026-06-26T23:36:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,242367579,1320,15.73,1.36,0.021,100,2,0,normal
2026-06-26T23:36:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,435255645,3256,14.41,1.49,0.0191,93.9,0,0,normal
2026-06-26T23:36:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,486213063,2124,16.83,1.58,0.0205,100,3,0,normal
2026-06-26T23:36:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,186238566,3499,15.19,1.31,0.0187,100,2,0,normal
2026-06-26T23:36:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,164678495,1866,14.34,1.55,0.0205,92.7,3,0,normal
2026-06-26T23:36:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,77417323,1462,15.83,1.62,0.0191,98.6,2,0,normal
2026-06-26T23:36:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,393409626,2459,15.67,1.48,0.0209,94.6,1,0,normal
